-1	0.10524667162876
-0.98	0.0700893402993502
-0.96	0.0320298616565304
-0.94	-0.00873357508164418
-0.92	-0.0519557924242807
-0.9	-0.0973433246049082
-0.88	-0.144553252457667
-0.86	-0.193192240971504
-0.84	-0.242815900971404
-0.82	-0.292928654386848
-0.8	-0.3429843394644
-0.78	-0.392387841437419
-0.76	-0.440498068256073
-0.74	-0.486632602602006
-0.72	-0.53007434384224
-0.7	-0.570080401614625
-0.68	-0.605893413546156
-0.66	-0.636755333473176
-0.64	-0.661923577442892
-0.62	-0.680689230700687
-0.6	-0.692396821693551
-0.58	-0.696464974151395
-0.56	-0.69240707332971
-0.54	-0.67985094641516
-0.52	-0.658556478232622
-0.5	-0.628430077556059
-0.48	-0.589534987821617
-0.46	-0.542096603822165
-0.44	-0.48650221013715
-0.42	-0.423294885964952
-0.4	-0.353161704098895
-0.38	-0.27691676026598
-0.36	-0.195479967710766
-0.34	-0.10985290174594
-0.32	-0.0210932407049272
-0.3	0.0697105121756116
-0.28	0.161462354283406
-0.26	0.25307866373937
-0.24	0.343503485207581
-0.22	0.431718562567996
-0.2	0.516748057874534
-0.18	0.597658547166033
-0.16	0.673555518597573
-0.14	0.743578140050061
-0.12	0.806894435028119
-0.1	0.862699139975203
-0.08	0.910216365279185
-0.0600000000000001	0.948708727088115
-0.04	0.977493874444436
-0.02	0.99596836280603
0	1.00363771633551
0.02	1.00015040557928
0.04	0.985332492973638
0.0600000000000001	0.959219017837758
0.0800000000000001	0.922077939223108
0.1	0.874422723398148
0.12	0.817010487118015
0.14	0.75082394800276
0.16	0.67703716930857
0.18	0.596967024423743
0.2	0.512014198037747
0.22	0.42359911340026
0.24	0.333099170624508
0.26	0.241793899048982
0.28	0.150823962556231
0.3	0.061168429242856
0.32	-0.0263575215102639
0.34	-0.111084955516659
0.36	-0.192456849684047
0.38	-0.269982726347251
0.4	-0.343189618329364
0.42	-0.41157743039408
0.44	-0.474586316915385
0.46	-0.531582123842306
0.48	-0.581863445057107
0.5	-0.624690768733763
0.52	-0.659334985043822
0.54	-0.685139665354107
0.56	-0.701589427356482
0.58	-0.70837567414165
0.6	-0.705451175379626
0.62	-0.693066297377163
0.64	-0.671781965063507
0.66	-0.642457300771859
0.68	-0.606212909982376
0.7	-0.564373550788333
0.72	-0.51839607483298
0.74	-0.469789821163375
0.76	-0.420036981479117
0.78	-0.370519880099113
0.8	-0.322460791291923
0.82	-0.276878100559155
0.84	-0.234560591486277
0.86	-0.196059682019131
0.88	-0.161697770887323
0.9	-0.131589639962757
0.92	-0.105673161648289
0.94	-0.0837453730322717
0.96	-0.0655002283298758
0.98	-0.0505649147114125
