0 1 5.94750327021047 0 2.80591061662068 1 0 0
0.0847457627118644 1 2.4848077681515 0 0.656784885438292 1 0 0
0.169491525423729 1 0.0348929778374031 0 3.10669967575239 1 0 0
0.254237288135593 1 6.27980603663497 0 3.13821338304518 1 0 0
0.338983050847458 2 3.4989923531397 0.772381056915203 0.357399699549904 0.707106781186547 1.5707963267949 1.40544934502701
0.423728813559322 2 3.70986090983396 0.60533594839732 0.568268256244171 0.707106781186547 1.5707963267949 1.40544934502701
0.508474576271186 3 2.50206576300144 0.68248470020534 0.639526890588355 0.577350269189626 1.5707963267949 1.24010236325913
0.593220338983051 3 3.86121146124146 0.834282397011591 0.719618807651667 0.577350269189626 1.5707963267949 1.24010236325913
0.677966101694915 4 2.81875490643146 0.512508989106652 0.322837747158336 0.5 2.35619449019234 1.86015354488869
0.76271186440678 5 4.59931900901902 0.335351746121579 1.45772635542923 0.447213595499958 2.04203522483337 1.38064729776183
0.847457627118644 7 3.86530055524292 0.513495951224612 0.723707901653131 0.377964473009227 2.35619449019234 1.36411259958504
0.932203389830508 8 3.90648032331902 0.598019114980505 0.764887669729224 0.353553390593274 2.74889357189107 1.59146469951588
1.01694915254237 10 2.09185822065061 0.518485274545964 1.04973443293918 0.316227766016838 2.59181393921158 1.10369110330062
1.10169491525424 12 3.08200124614454 0.586010919592865 0.0595914074452528 0.288675134594813 2.74889357189107 0.930076772444347
1.1864406779661 15 3.17928886149562 0.500609708870669 0.0376962079058258 0.258198889747161 2.74889357189107 0.434035827140696
1.27118644067797 18 3.06276048308057 0.349610750729542 0.0788321705092248 0.235702260395516 2.81434341884086 0.00344472878683101
1.35593220338983 22 2.69803047363284 0.308903832223677 0.443562179956948 0.21320071635561 2.83814336318623 0.220281340842082
1.44067796610169 27 3.0325838302478 0.340128153908844 0.109008823341993 0.192450089729875 2.85797665014071 0.4154826387625
1.52542372881356 33 2.85459827788783 0.287969403006626 0.28699437570196 0.174077655955698 2.95416809186995 0.321274525728715
1.61016949152542 40 2.7755236777257 0.25984863751525 0.366068975864098 0.158113883008419 3.00414797499524 0.158439394042712
1.69491525423729 49 3.16795489773197 0.254268615704219 0.0263622441421765 0.142857142857143 2.98731801435101 0.293458702368986
1.77966101694915 60 3.06900095206634 0.23481943105606 0.0725917015234518 0.129099444873581 3.04341788316511 0.180304356763334
1.86440677966102 73 3.12618867247758 0.205398696857641 0.0154039811122133 0.117041147196131 3.02391741506706 0.131358535747713
1.94915254237288 88 2.89813822694963 0.170718192605364 0.243454426640163 0.106600358177805 3.0657303309889 0.215274946732035
2.03389830508475 108 3.15711561844013 0.179390374276514 0.0155229648503323 0.0962250448649376 3.07068865272752 0.172765235427244
2.11864406779661 131 3.19018029143554 0.165222273074333 0.0485876378457446 0.0873704056661038 3.0822006646115 0.0974518133334721
2.20338983050847 159 3.17167187820381 0.143727615963106 0.030079224614016 0.0793051585718144 3.0883374715198 0.13507946349879
2.28813559322034 194 2.7923174037329 0.129462052647745 0.349275249856897 0.0717958158617738 3.10186729545403 0.096463854193946
2.3728813559322 235 3.02833758451889 0.114200790337906 0.113255069070903 0.0652328073053442 3.09783177187922 0.0815917573228597
2.45762711864407 286 3.20121639940016 0.107419003212989 0.0596237458103634 0.0591312395989083 3.11129921481365 0.0231385266240015
2.54237288135593 348 3.25003424841327 0.0968440925154377 0.108441594823478 0.0536056267418897 3.11493312541413 0.0249551376393522
