2.512	92.240472611415	87.6185419182533	97.1062129236905
2.528	91.9900856299416	87.3709848713535	96.8533875023138
2.544	91.7403783245227	87.1241272710562	96.601220336385
2.56	91.4913488501761	86.8779671411482	96.3497097120726
2.576	91.2429953669276	86.6325025109996	96.0988539200068
2.592	90.9953160397979	86.3877314155484	95.8486512552685
2.608	90.7483090387886	86.1436518952847	95.5991000173776
2.624	90.5019725388689	85.900261996235	95.3501985102812
2.64	90.2563047199618	85.6575597699466	95.1019450423423
2.656	90.0113037669314	85.4155432734717	94.8543379263283
2.672	89.7669678695684	85.1742105693523	94.6073754793993
2.688	89.5232952225779	84.9335597256046	94.361056023097
2.704	89.280284025565	84.6935888157031	94.1153778833333
2.72	89.0379324830222	84.4542959185658	93.8703393903783
2.736	88.7962388043159	84.2156791185383	93.6259388788498
2.752	88.5552012036732	83.977736505379	93.3821746877012
2.768	88.3148179001685	83.7404661742429	93.1390451602111
2.784	88.0750871177109	83.5038662256674	92.896548643971
2.8	87.8360070850303	83.2679347655567	92.6546834908751
2.816	87.5975760356649	83.0326699051663	92.4134480571081
2.832	87.359792207948	82.7980697610882	92.172840703135
2.848	87.1226538449948	82.5641324552359	91.9328597936892
2.864	86.8861591946898	82.3308561148291	91.6935036977619
2.88	86.6503065096735	82.0982388723791	91.4547707885903
2.896	86.4150940473295	81.8662788656732	91.2166594436478
2.912	86.1805200697719	81.6349742377603	90.9791680446315
2.928	85.9465828438322	81.4043231369363	90.7422949774523
2.944	85.7132806410467	81.1743237167283	90.5060386322234
2.96	85.4806117376434	80.944974135881	90.2703974032495
2.976	85.2485744145298	80.716272558341	90.0353696890161
2.992	85.0171669572795	80.4882171532425	89.8009538921779
3.008	84.7863876561203	80.2608060948928	89.5671484195491
3.024	84.556234805921	80.0340375627573	89.3339516820912
3.04	84.3267067061788	79.8079097414453	89.1013620949036
3.056	84.0978016610074	79.5824208206953	88.8693780772117
3.072	83.8695179791234	79.3575689953602	88.6379980523567
3.088	83.6418539738348	79.1333524653936	88.4072204477847
3.104	83.4148079630281	78.9097694358348	88.1770436950365
3.12	83.1883782691557	78.6868181167943	87.9474662297359
3.136	82.9625632192239	78.46449672344	87.7184864915803
3.152	82.7373611447801	78.2428034759826	87.4901029243291
3.168	82.5127703819011	78.0217365996615	87.2623139757937
3.184	82.2887892711801	77.8012943247303	87.0351180978268
3.2	82.0654161577149	77.5814748864431	86.8085137463117
3.216	81.8426493910955	77.3622765250399	86.5824993811521
3.232	81.6204873253919	77.1436974857327	86.3570734662614
3.248	81.3989283191421	76.9257360186916	86.1322344695524
3.264	81.1779707353398	76.7083903790306	85.9079808629269
3.28	80.9576129414223	76.4916588267938	85.684311122265
3.296	80.7378533092585	76.2755396269411	85.4612237274153
3.312	80.518690215137	76.0600310493348	85.2387171621842
3.328	80.3001220397537	75.8451313687256	85.0167899143253
3.344	80.0821471682005	75.6308388647384	84.7954404755302
3.36	79.8647639899527	75.417151821859	84.5746673414166
3.376	79.6479708988572	75.2040685294203	84.35446901152
3.392	79.4317662931213	74.9915872815885	84.1348439892815
3.408	79.2161485752999	74.7797063773493	83.9157907820396
3.424	79.0011161522845	74.5684241204945	83.6973079010183
3.44	78.7866674352909	74.3577388196085	83.4793938613183
3.456	78.5728008398477	74.1476487880543	83.262047181906
3.472	78.3595147857846	73.9381523439608	83.0452663856041
3.488	78.1468076972207	73.7292478102083	82.8290499990812
3.504	77.9346780025527	73.5209335144161	82.6133965528418
3.52	77.7231241344435	73.3132077889283	82.3983045812163
3.536	77.5121445298106	73.106068970801	82.1837726223514
3.552	77.3017376298144	72.8995154017888	81.9697992181995
3.568	77.0919018798468	72.6935454283311	81.7563829145094
3.584	76.8826357295197	72.48815740154	81.5435222608163
3.6	76.6739376326536	72.2833496771854	81.3312158104315
3.616	76.4658060472659	72.0791206156837	81.1194621204332
3.632	76.25823943556	71.8754685820833	80.9082597516561
3.648	76.0512362639133	71.672391946052	80.6976072686822
3.664	75.8447950028666	71.4698890818641	80.4875032398304
3.68	75.6389141271122	71.2679583683872	80.2779462371476
3.696	75.4335921154829	71.066598189069	80.068934836398
3.712	75.2288274509407	70.8658069319249	79.8604676170543
3.728	75.0246186205655	70.6655829895245	79.6525431622874
3.744	74.8209641155443	70.4659247589794	79.4451600589575
3.76	74.6178624311596	70.2668306419296	79.2383168976035
3.776	74.4153120667784	70.0682990445315	79.0320122724343
3.792	74.2133115258412	69.8703283774443	78.8262447813188
3.808	74.0118593158511	69.6729170558182	78.6210130257767
3.824	73.8109539483623	69.4760634992807	78.4163156109683
3.84	73.6105939389697	69.2797661319249	78.2121511456859
3.856	73.4107778072973	69.0840233822963	78.008518242344
3.872	73.2115040769879	68.8888336833803	77.8054155169696
3.888	73.0127712756915	68.6941954725899	77.6028415891928
3.904	72.8145779350551	68.5001071917529	77.4007950822382
3.92	72.6169225907116	68.3065672870997	77.1992746229146
3.936	72.4198037822686	68.1135742092506	76.9982788416059
3.952	72.2232200532983	67.9211264132034	76.7978063722624
3.968	72.0271699513261	67.7292223583214	76.5978558523905
3.984	71.8316520278202	67.5378605083205	76.3984259230445
4	71.6366648381809	67.3470393312577	76.1995152288163
4.016	71.4422069417299	67.1567572995177	76.0011224178273
4.032	71.2482769016997	66.967012889802	75.8032461417182
4.048	71.0548732852227	66.7778045831154	75.6058850556406
4.064	70.8619946633209	66.5891308647548	75.4090378182473
4.08	70.6696396108952	66.4009902242967	75.2127030916835
4.096	70.4778067067151	66.2133811555851	75.0168795415778
4.112	70.2864945334081	66.0263021567195	74.8215658370327
4.128	70.0957016774488	65.8397517300428	74.626760650616
4.144	69.905426729149	65.6537283821296	74.4324626583516
4.16	69.7156682826473	65.4682306237738	74.2386705397104
4.176	69.5264249358983	65.2832569699768	74.0453829776014
4.192	69.3376952906625	65.0988059399361	73.852598658363
4.208	69.1494779524958	64.9148760570326	73.6603162717536
4.224	68.9617715307397	64.7314658488196	73.468534510943
4.24	68.7745746385101	64.5485738470104	73.2772520725036
4.256	68.587885892688	64.3661985874669	73.0864676564012
4.272	68.4017039139089	64.1843386101878	72.8961799659864
4.288	68.2160273265524	64.0029924592968	72.7063877079861
4.304	68.0308547587322	63.8221586830311	72.5170895924937
4.32	67.8461848422861	63.6418358337296	72.3282843329616
4.336	67.6620162127658	63.4620224678214	72.1399706461915
4.352	67.4783475094268	63.2827171458146	71.9521472523263
4.368	67.2951773752181	63.1039184322839	71.7648128748407
4.384	67.1125044567729	62.9256248958601	71.5779662405336
4.4	66.9303274043975	62.7478351092179	71.3916060795182
4.416	66.7486448720625	62.5705476490649	71.2057311252143
4.432	66.5674555173921	62.39376109613	71.0203401143392
4.448	66.3867580016543	62.2174740351522	70.8354317868994
4.464	66.2065509897511	62.041685054869	70.651004886182
4.48	66.0268331502087	61.8663927480054	70.4670581587457
4.496	65.8476031551676	61.6915957112625	70.2835903544131
4.512	65.6688596803728	61.5172925453063	70.1006002262614
4.528	65.4906014051638	61.3434818547564	69.9180865306147
4.544	65.3128270124653	61.1701622481749	69.7360480270345
4.56	65.135535188777	60.9973323380553	69.5544834783126
4.576	64.9587246241642	60.8249907408113	69.3733916504615
4.592	64.7823940122481	60.653136076766	69.1927713127068
4.608	64.6065420501958	60.4817669701402	69.0126212374782
4.624	64.4311674387112	60.3108820490424	68.832940200402
4.64	64.2562688820249	60.1404799454567	68.6537269802917
4.656	64.0818450878853	59.9705592952326	68.4749803591407
4.672	63.9078947675482	59.8011187380739	68.2966991221135
4.688	63.7344166357678	59.6321569175278	68.1188820575374
4.704	63.5614094107872	59.4636724809739	67.9415279568946
4.72	63.3888718143287	59.2956640796135	67.7646356148137
4.736	63.2168025715847	59.128130368459	67.5882038290614
4.752	63.0452004112079	58.9610700063226	67.4122314005351
4.768	62.874064065302	58.7944816558062	67.2367171332535
4.784	62.7033922694126	58.62836398329	67.0616598343496
4.8	62.5331837625175	58.4627156589226	66.8870583140621
4.816	62.3634372870178	58.2975353566098	66.7129113857271
4.832	62.194151588728	58.132821754004	66.5392178657705
4.848	62.0253254168673	57.968573532494	66.3659765736998
4.864	61.8569575240503	57.804789377194	66.1931863320959
4.88	61.6890466662771	57.6414679769333	66.0208459666052
4.896	61.5215916029254	57.478608024246	65.8489543059319
4.912	61.3545910967399	57.3162082153599	65.6775101818293
4.928	61.1880439138241	57.1542672501869	65.5065124290929
4.944	61.021948823631	56.992783832312	65.3359598855515
4.96	60.8563045989538	56.8317566689829	65.1658513920599
4.976	60.691110015917	56.6711844711001	64.9961857924909
4.992	60.5263638539673	56.5110659532061	64.8269619337273
5.008	60.3620648958646	56.3513998334755	64.6581786656541
5.024	60.198211927673	56.1921848337045	64.4898348411509
5.04	60.0348037387518	56.0334196793008	64.3219293160838
5.056	59.8718391217466	55.8751030992731	64.1544609492977
5.072	59.7093168725804	55.7172338262215	63.987428602609
5.088	59.5472357904447	55.5598105963266	63.8208311407969
5.104	59.3855946777906	55.4028321493403	63.6546674315967
5.12	59.2243923403197	55.2462972285746	63.4889363456914
5.136	59.0636275869759	55.0902045808926	63.3236367567045
5.152	58.903299229936	54.9345529566978	63.1587675411919
5.168	58.7434060846011	54.7793411099244	62.9943275786348
5.184	58.5839469695882	54.6245677980272	62.8303157514314
5.2	58.4249207067208	54.4702317819717	62.66673094489
5.216	58.2663261210208	54.316331826224	62.503572047221
5.232	58.1081620406995	54.1628666987413	62.3408379495293
5.248	57.950427297149	54.0098351709617	62.1785275458072
5.264	57.7931207249336	53.8572360177945	62.0166397329264
5.28	57.6362411617812	53.7050680176103	61.8551734106307
5.296	57.4797874485748	53.5533299522314	61.6941274815287
5.312	57.3237584293436	53.4020206069219	61.5335008510859
5.328	57.1681529512548	53.2511387703779	61.3732924276178
5.344	57.012969864605	53.1006832347181	61.213501122282
5.36	56.8582080228116	52.9506527954736	61.0541258490711
5.376	56.7038662824045	52.8010462515791	60.8951655248053
5.392	56.5499435030174	52.6518624053624	60.7366190691246
5.408	56.3964385473798	52.5031000625354	60.5784854044824
5.424	56.2433502813079	52.3547580321842	60.4207634561372
5.44	56.0906775736971	52.2068351267597	60.2634521521457
5.456	55.9384192965127	52.0593301620682	60.1065504233556
5.472	55.7865743247827	51.9122419572619	59.9500572033983
5.488	55.6351415365882	51.7655693348291	59.7939714286814
5.504	55.4841198130561	51.6193111205852	59.638292038382
5.52	55.3335080383503	51.4734661436631	59.4830179744388
5.536	55.1833050996639	51.3280332365039	59.3281481815455
5.552	55.0335098872105	51.1830112348474	59.1736816071432
5.568	54.8841212942162	51.0383989777231	59.0196172014136
5.584	54.7351382169116	50.8941953074405	58.8659539172716
5.6	54.5865595545233	50.7503990695801	58.7126907103585
5.616	54.4383842092662	50.6070091129843	58.5598265390343
5.632	54.2906110863349	50.4640242897475	58.4073603643713
5.648	54.1432390938959	50.3214434552079	58.2552911501468
5.664	53.9962671430797	50.1792654679374	58.1036178628357
5.68	53.8496941479721	50.0374891897333	57.9523394716042
5.696	53.7035190256071	49.8961134856083	57.801454948302
5.712	53.5577406959582	49.7551372237823	57.6509632674557
5.728	53.4123580819305	49.6145592756728	57.5008634062622
5.744	53.2673701093531	49.4743785158859	57.3511543445811
5.76	53.1227757069708	49.3345938222074	57.2018350649279
5.776	52.9785738064363	49.1952040755939	57.0529045524675
5.792	52.8347633423026	49.0562081601637	56.9043617950069
5.808	52.6913432520146	48.9176049631879	56.7562057829883
5.824	52.5483124759014	48.7793933750813	56.6084355094827
5.84	52.405669957169	48.6415722893942	56.4610499701825
5.856	52.2634146418916	48.5041406028025	56.3140481633948
5.872	52.1215454790047	48.3670972150998	56.1674290900351
5.888	51.9800614202966	48.2304410291882	56.0211917536198
5.904	51.8389614204011	48.0941709510693	55.8753351602599
5.92	51.6982444367896	47.9582858898359	55.7298583186538
5.936	51.5579094297637	47.822784757663	55.5847602400813
5.952	51.4179553624468	47.687666469799	55.4400399383961
5.968	51.2783812007772	47.5529299445573	55.2956964300195
5.984	51.1391859135003	47.4185741033075	55.1517287339337
6	51.0003684721605	47.2845978704666	55.008135871675
6.016	50.8619278510942	47.1510001734908	54.8649168673273
6.032	50.7238630274218	47.0177799428664	54.7220707475154
6.048	50.5861729810403	46.8849361121017	54.5795965413982
6.064	50.4488566946161	46.752467617718	54.4374932806625
6.08	50.3119131535768	46.6203733992417	54.2957599995161
6.096	50.1753413461041	46.4886523991953	54.1543957346812
6.112	50.0391402631264	46.3573035630889	54.0133995253884
6.128	49.9033088983111	46.2263258394123	53.8727704133693
6.144	49.7678462480576	46.095718179626	53.7325074428506
6.16	49.6327513114891	45.965479538153	53.5926096605476
6.176	49.4980230904461	45.8356088723707	53.4530761156574
6.192	49.3636605894783	45.7061051426021	53.3139058598526
6.208	49.2296628158378	45.5769673121078	53.1750979472749
6.224	49.0960287794713	45.4481943470776	53.0366514345288
6.24	48.9627574930132	45.3197852166222	52.8985653806747
6.256	48.8298479717781	45.191738892765	52.7608388472231
6.272	48.6972992337532	45.0640543504338	52.6234708981277
6.288	48.5651102995918	44.9367305674526	52.4864605997797
6.304	48.4332801926054	44.8097665245335	52.3498070210005
6.32	48.3018079387568	44.6831612052686	52.2135092330363
6.336	48.1706925666528	44.5569135961216	52.0775663095513
6.352	48.039933107537	44.4310226864199	51.9419773266215
6.368	47.9095285952829	44.3054874683464	51.8067413627284
6.384	47.7794780663863	44.1803069369316	51.6718574987528
6.4	47.6497805599585	44.0554800900452	51.5373248179684
6.416	47.5204351177193	43.9310059283887	51.4031424060359
6.432	47.3914407839895	43.8068834554865	51.2693093509964
6.448	47.2627966056843	43.683111677679	51.1358247432654
6.464	47.1345016323059	43.5596896041137	51.0026876756266
6.48	47.0065549159368	43.4366162467377	50.8698972432259
6.496	46.8789555112324	43.3138906202898	50.7374525435647
6.512	46.7517024754145	43.1915117422927	50.6053526764945
6.528	46.6247948682638	43.0694786330447	50.4735967442102
6.544	46.4982317521134	42.9477903156123	50.3421838512444
6.56	46.3720121918417	42.8264458158222	50.211113104461
6.576	46.2461352548655	42.7054441622536	50.0803836130493
6.592	46.120600011133	42.5847843862302	49.9499944885179
6.608	45.995405533117	42.4644655218127	49.8199448446887
6.624	45.8705508958083	42.3444866057909	49.6902337976909
6.64	45.7460351767084	42.2248466776761	49.5608604659548
6.656	45.6218574558231	42.1055447796934	49.4318239702061
6.672	45.4980168156553	41.9865799567739	49.3031234334597
6.688	45.3745123411987	41.8679512565472	49.1747579810139
6.704	45.2513431199307	41.7496577293337	49.0467267404441
6.72	45.1285082418057	41.631698428137	48.9190288415975
6.736	45.0060067992484	41.5140724086363	48.7916634165867
6.752	44.8838378871472	41.3967787291791	48.6646295997838
6.768	44.7620006028474	41.2798164507732	48.5379265278148
6.784	44.6404940461445	41.1631846370795	48.4115533395534
6.8	44.5193173192777	41.0468823544045	48.2855091761157
6.816	44.3984695269232	40.9309086716927	48.1597931808535
6.832	44.2779497761873	40.8152626605191	48.0344044993493
6.848	44.1577571766004	40.6999433950821	47.9093422794101
6.864	44.0378908401098	40.5849499521955	47.7846056710615
6.88	43.9183498810737	40.4702814112819	47.6601938265423
6.896	43.7991334162542	40.3559368543646	47.5361059002985
6.912	43.6802405648109	40.2419153660607	47.4123410489774
6.928	43.5616704482946	40.1282160335734	47.2888984314223
6.944	43.4434221906405	40.0148379466851	47.1657772086663
6.96	43.325494918162	39.90178019775	47.042976543927
6.976	43.2078877595441	39.7890418816865	46.9204956026006
6.992	43.090599845837	39.6766220959704	46.7983335522563
7.008	42.9736303104495	39.5645199406275	46.6764895626304
7.024	42.856978289143	39.4527345182263	46.5549628056212
7.04	42.7406429200247	39.3412649338708	46.4337524552829
7.056	42.6246233435416	39.2301102951938	46.31285768782
7.072	42.5089187024738	39.119269712349	46.192277681582
7.088	42.3935281419283	39.0087422980044	46.0720116170576
7.104	42.2784508093328	38.8985271673351	45.9520586768692
7.12	42.1636858544294	38.7886234380162	45.8324180457673
7.136	42.049232429268	38.6790302302157	45.7130889106249
7.152	41.9350896882003	38.5697466665874	45.5940704604322
7.168	41.8212567878738	38.4607718722641	45.4753618862908
7.184	41.707732887225	38.3521049748502	45.3569623814085
7.2	41.5945171474734	38.2437451044151	45.2388711410935
7.216	41.4816087321157	38.1356913934863	45.1210873627492
7.232	41.3690068069191	38.027942977042	45.0036102458687
7.248	41.2567105399151	37.9204989925044	44.886438992029
7.264	41.1447191013941	37.8133585797329	44.7695728048863
7.28	41.0330316638983	37.7065208810173	44.6530108901698
7.296	40.9216474022163	37.5999850410706	44.5367524556768
7.312	40.8105654933765	37.4937502070222	44.4207967112673
7.328	40.6997851166414	37.3878155284115	44.3051428688582
7.344	40.5893054535015	37.2821801571805	44.1897901424186
7.36	40.479125687669	37.1768432476676	44.0747377479638
7.376	40.3692450050719	37.0718039566002	43.9599849035504
7.392	40.2596625938482	36.9670614430885	43.8455308292711
7.408	40.1503776443393	36.8626148686185	43.7313747472487
7.424	40.0413893490848	36.7584633970454	43.6175158816317
7.44	39.9326969028161	36.6546061945866	43.5039534585883
7.456	39.8242995024503	36.5510424298155	43.3906867063016
7.472	39.7161963470846	36.4477712736545	43.2777148549643
7.488	39.6083866379904	36.3447918993686	43.1650371367731
7.504	39.500869578607	36.2421034825585	43.052652785924
7.52	39.393644374536	36.1397052011542	42.9405610386066
7.536	39.2867102335355	36.0375962354084	42.8287611329994
7.552	39.1800663655142	35.9357757678899	42.7172523092642
7.568	39.0737119825253	35.834242983477	42.6060338095413
7.584	38.9676462987611	35.7329970693512	42.495104877944
7.6	38.8618685305467	35.6320372149905	42.3844647605536
7.616	38.7563778963348	35.5313626121627	42.2741127054143
7.632	38.6511736166995	35.4309724549195	42.1640479625284
7.648	38.5462549143305	35.3308659395895	42.0542697838504
7.664	38.4416210140278	35.2310422647722	41.9447774232828
7.68	38.3372711426953	35.1315006313311	41.8355701366705
7.696	38.2332045293358	35.0322402423877	41.7266471817958
7.712	38.1294204050449	34.9332603033152	41.6180078183735
7.728	38.0259180030052	34.8345600217317	41.5096513080459
7.744	37.9226965584812	34.736138607494	41.4015769143776
7.76	37.819755308813	34.6379952726917	41.2937839028504
7.776	37.7170934934108	34.5401292316403	41.1862715408589
7.792	37.6147103537499	34.4425397008752	41.0790390977047
7.808	37.5126051333642	34.3452258991455	40.9720858445922
7.824	37.4107770778411	34.2481870474075	40.8654110546229
7.84	37.309225434816	34.1514223688188	40.7590140027912
7.856	37.2079494539666	34.0549310887318	40.652893965979
7.872	37.1069483870072	33.9587124346874	40.5470502229509
7.888	37.0062214876834	33.8627656364093	40.4414820543491
7.904	36.9057680117664	33.7670899257974	40.3361887426892
7.92	36.8055872170479	33.6716845369217	40.2311695723544
7.936	36.705678363334	33.5765487060164	40.1264238295912
7.952	36.6060407124402	33.4816816714736	40.0219508025045
7.968	36.506673528186	33.3870826738372	39.9177497810527
7.984	36.4075760763888	33.2927509557968	39.8138200570428
8	36.3087476248593	33.198685762182	39.7101609241257
8.016	36.2101874433957	33.1048863399558	39.6067716777911
8.032	36.1118948037783	33.0113519382087	39.5036516153634
8.048	36.0138689797639	32.9180818081531	39.4008000359961
8.064	35.9161092470812	32.825075203117	39.2982162406677
8.08	35.8186148834244	32.7323313785378	39.1958995321765
8.096	35.7213851684489	32.6398495919568	39.093849215136
8.112	35.624419383765	32.5476291030131	38.9920645959703
8.128	35.5277168129334	32.4556691734373	38.8905449829094
8.144	35.4312767414595	32.3639690670463	38.7892896859842
8.16	35.3350984567881	32.2725280497366	38.6882980170219
8.176	35.2391812482983	32.1813453894791	38.5875692896418
8.192	35.1435244072983	32.090420356313	38.48710281925
8.208	35.0481272270199	31.9997522223398	38.386897923035
8.224	34.9529890026133	31.9093402617176	38.2869539199632
8.24	34.8581090311424	31.8191837506553	38.187270130774
8.256	34.7634866115788	31.7292819674069	38.0878458779754
8.272	34.6691210447974	31.6396341922655	37.9886804858393
