0 1 4.32411021593198 0 1.18251756234219 1 0 0
0.0847457627118644 1 4.25524275629951 0 1.11365010270971 1 0 0
0.169491525423729 1 3.31785683692547 0 0.176264183335677 1 0 0
0.254237288135593 1 3.05352443365678 0 0.088068219933009 1 0 0
0.338983050847458 2 2.79958571224579 0.96455972388075 0.342006941344001 0.707106781186547 1.5707963267949 1.40544934502701
0.423728813559322 2 3.58102204222656 0.90072868310683 0.439429388636768 0.707106781186547 1.5707963267949 1.40544934502701
0.508474576271186 3 4.25356807302526 1.17046944800492 1.11197541943546 0.577350269189626 1.5707963267949 1.24010236325913
0.593220338983051 3 2.37100582977194 0.922561171251659 0.770586823817854 0.577350269189626 1.5707963267949 1.24010236325913
0.677966101694915 4 2.98449110471511 1.18021716207713 0.157101548874683 0.5 2.35619449019234 1.86015354488869
0.76271186440678 5 3.64025103858644 0.438249809575723 0.498658384996642 0.447213595499958 2.04203522483337 1.38064729776183
0.847457627118644 7 3.14849982402112 0.746568198126176 0.00690717043132372 0.377964473009227 2.35619449019234 1.36411259958504
0.932203389830508 8 2.79181933287845 0.588632328580873 0.349773320711348 0.353553390593274 2.74889357189107 1.59146469951588
1.01694915254237 10 3.49058830570205 0.694171381464446 0.348995652112253 0.316227766016838 2.59181393921158 1.10369110330062
1.10169491525424 12 2.74971115200409 0.527986927631611 0.391881501585707 0.288675134594813 2.74889357189107 0.930076772444347
1.1864406779661 15 3.08233184822188 0.42998327470454 0.0592608053679102 0.258198889747161 2.74889357189107 0.434035827140696
1.27118644067797 18 2.81093668348237 0.367715168934286 0.330655970107423 0.235702260395516 2.81434341884086 0.00344472878683101
1.35593220338983 22 3.11922991262691 0.366267902004722 0.0223627409628815 0.21320071635561 2.83814336318623 0.220281340842082
1.44067796610169 27 3.33184150760034 0.384193639975166 0.190248854010543 0.192450089729875 2.85797665014071 0.4154826387625
1.52542372881356 33 2.63511025667478 0.251724295572143 0.506482396915016 0.174077655955698 2.95416809186995 0.321274525728715
1.61016949152542 40 2.69081080457963 0.298699266530431 0.450781849010167 0.158113883008419 3.00414797499524 0.158439394042712
1.69491525423729 49 3.06618043407298 0.271052259171148 0.0754122195168141 0.142857142857143 2.98731801435101 0.293458702368986
1.77966101694915 60 2.95107834069677 0.236767891576992 0.190514312893026 0.129099444873581 3.04341788316511 0.180304356763334
1.86440677966102 73 2.95754959867357 0.211438110183715 0.184043054916219 0.117041147196131 3.02391741506706 0.131358535747713
1.94915254237288 88 3.46777849707368 0.197289802662922 0.326185843483884 0.106600358177805 3.0657303309889 0.215274946732035
2.03389830508475 108 3.26701556131733 0.175991261974276 0.125422907727532 0.0962250448649376 3.07068865272752 0.172765235427244
2.11864406779661 131 3.44200474518767 0.156477206146233 0.300412091597876 0.0873704056661038 3.0822006646115 0.0974518133334721
2.20338983050847 159 3.1196762852292 0.142365602073807 0.0219163683605967 0.0793051585718144 3.0883374715198 0.13507946349879
2.28813559322034 194 3.27524566049409 0.13398077224076 0.133653006904292 0.0717958158617738 3.10186729545403 0.096463854193946
2.3728813559322 235 2.94582197060166 0.117955633842114 0.195770682988137 0.0652328073053442 3.09783177187922 0.0815917573228597
2.45762711864407 286 2.97190216988434 0.105895639635977 0.169690483705449 0.0591312395989083 3.11129921481365 0.0231385266240015
2.54237288135593 348 3.03600489742972 0.0969170488738717 0.105587756160072 0.0536056267418897 3.11493312541413 0.0249551376393522
2.6271186440678 423 3.18074751128139 0.0894372359632417 0.0391548576915977 0.0486216638326315 3.11504717045191 0.0293822783029115
2.71186440677966 515 3.22365768719788 0.0815756210891946 0.0820650336080893 0.0440652649239232 3.12637794705674 0.0324510089167532
2.79661016949153 626 3.16691653256211 0.0757890933570695 0.0253238789723209 0.0399680383488716 3.12498841426278 0.0150653276321807
2.88135593220339 760 3.2095000867027 0.0666129709871685 0.0679074331129041 0.0362738125055006 3.13145223322356 0.00543242556204461
2.96610169491525 924 3.08000930258747 0.0599946455631442 0.0615833510023198 0.0328975847479884 3.13099424087349 0.028256373228508
3.05084745762712 1124 3.15084821474421 0.0530092351960161 0.00925556115441983 0.0298274993135947 3.13260712911698 0.0111219307680564
3.13559322033898 1366 3.14593945583496 0.0508918758021025 0.00434680224516359 0.027056689037447 3.13213722296461 0.00945704034498887
3.22033898305085 1660 3.12908877825777 0.045545803984543 0.0125038753320261 0.0245440346836908 3.13577461561357 0.0181979171902783
3.30508474576271 2018 3.11686718091449 0.0408170000169256 0.0247254726753048 0.0222607308674095 3.13716250491199 0.0142076962508787
3.38983050847458 2453 3.12870680592829 0.0364088285337878 0.0128858476615026 0.0201906930241171 3.13583756790251 0.0065331635559688
3.47457627118644 2982 3.12272809364689 0.0331163371223857 0.018864559942906 0.0183124385532878 3.13728701335015 0.00591098716957453
3.5593220338983 3625 3.10135976688867 0.0303670433107005 0.0402328867011232 0.016609095970748 3.13794960790623 0.00430131689445539
3.64406779661017 4406 3.11458726952972 0.0273650684598131 0.0270053840600708 0.0150652989335235 3.13863296891485 0.00408470887585228
3.72881355932203 5355 3.17819575796133 0.024795028493299 0.0366031043715402 0.0136653343615131 3.1388138710253 0.00260589648979339
3.8135593220339 6509 3.18352957231169 0.0224070519363559 0.0419369187218983 0.0123948953458473 3.13926505161536 0.00107391357113846
3.89830508474576 7912 3.13546133485209 0.0204748916727742 0.00613131873770145 0.0112423437603322 3.14026728798489 0.00251384374198666
3.98305084745763 9617 3.15611164332441 0.0183822948278397 0.014518989734619 0.0101971824998282 3.14006620951733 0.00265920342267834
4.06779661016949 11689 3.13553812147546 0.0169391696569341 0.0060545321143306 0.00924935227897778 3.1402316705069 0.00218639116475188
4.15254237288136 14208 3.15233100749749 0.0152119496518898 0.0107383539076991 0.0083894506901753 3.14100186369176 0.00177776230539903
4.23728813559322 17269 3.15469387582937 0.0137841031569296 0.0131012222395723 0.00760968019126648 3.14073515797405 0.00122050937267744
4.32203389830508 20991 3.1572422126437 0.012565207801631 0.015649559053903 0.00690213478080649 3.14105533828845 0.000858388761004589
4.40677966101695 25514 3.14863852333204 0.0114085009882272 0.00704586974224686 0.00626052457129715 3.14098419278127 0.00107583974147233
4.49152542372881 31011 3.1362143299036 0.010311750061538 0.00537832368619107 0.00567861093634069 3.14109847270837 0.000781242677176542
4.57627118644068 37693 3.14765858603923 0.00934658453243453 0.00606593244943987 0.0051507402338779 3.141159572005 0.000904096115150121
4.66101694915254 45815 3.12570735865513 0.0084890706016768 0.0158852949346642 0.0046719281440552 3.14123977564823 0.000636843799039286
4.74576271186441 55688 3.14820827227354 0.00768549825923578 0.00661561868374605 0.00423759248381668 3.14133761909179 0.000402564821967827
4.83050847457627 67687 3.14595893773802 0.00697062727379734 0.00436628414822859 0.00384368126665995 3.14136806963645 0.000559286200258536
4.91525423728813 82272 3.14882368553896 0.00631759804258428 0.00723103194916996 0.00348637398716405 3.14144571049142 0.000182911888925079
5 100000 3.14095129033843 0.00572819904139467 0.000641363251363991 0.00316227766016838 3.14146059318376 0.000227725369374084
